AW00011888,2377
AW00017594,2377
AW00013100,2377
AW00011526,2377
AW00018435,2377
AW00018116,2377
AW00016909,2377
AW00017141,2377
AW00017536,2377
AW00011523,2377
AW00016144,2377
AW00017005,2376
AW00018850,2376
AW00016915,2375
AW00018395,2375
AW00017622,2375
AW00016112,2374
AW00011037,2374
AW00020923,2374
AW00023603,2373
AW00011063,2373
AW00020912,2373
AW00015998,2372
AW00011132,2372
AW00011021,2372
AW00017427,2372
AW00017475,2371
AW00017416,2371
AW00018972,2370
AW00016832,2370
AW00016864,2370
AW00016244,2370
AW00018376,2370
AW00021506,2370
AW00016851,2370
AW00016844,2370
AW00017176,2370
AW00016100,2370
AW00017604,2370
AW00018961,2370
AW00016865,2370
AW00017458,2370
AW00021538,2370
AW00013417,2370
AW00017420,2370
AW00018416,2370
AW00016087,2370
AW00017365,2370
AW00011618,2370
AW00018232,2370
AW00017581,2369
AW00012451,2368
AW00016908,2367
AW00012081,2367
AW00018560,2367
AW00018849,2367
AW00020861,2367
AW00016147,2367
AW00013878,2367
AW00017399,2367
AW00011647,2366
AW00017413,2366
AW00027324,2365
AW00022803,2365
AW00020930,2363
AW00018426,2362
AW00013396,2362
AW00016914,2362
AW00018781,2362
AW00018379,2362
AW00018783,2362
AW00016105,2362
AW00018519,2362
AW00021835,2361
AW00017544,2360
AW00022800,2360
AW00018881,2360
AW00018437,2360
AW00016906,2360
AW00018508,2360
AW00016872,2359
AW00018381,2359
AW00017552,2357
AW00017624,2357
AW00018539,2357
AW00017133,2357
AW00018817,2357
AW00016983,2357
AW00016645,2357
AW00013434,2355
AW00026388,2355
AW00017267,2355
AW00018406,2355
AW00017417,2355
AW00015999,2355
AW00012080,2355
AW00013916,2355
AW00020553,2355
AW00011036,2355
AW00021827,2355
AW00021505,2355
AW00016850,2355
AW00018829,2355
AW00022810,2355
AW00017398,2355
AW00017474,2355
AW00018862,2354
AW00018578,2352
AW00012449,2352
AW00018950,2352
AW00011265,2352
AW00018788,2352
AW00018971,2352
AW00018547,2352
AW00011062,2352
AW00013217,2352
AW00018581,2352
AW00017612,2352
AW00013393,2352
AW00019710,2352
AW00018479,2352
AW00017364,2352
AW00017009,2352
AW00018422,2352
AW00018785,2351
AW00012090,2351
AW00011040,2351
AW00018432,2351
AW00018398,2351
AW00013455,2350
AW00018225,2350
AW00018512,2350
AW00013743,2350
AW00011316,2350
AW00018532,2345
AW00023605,2345
AW00020589,2345
AW00018819,2345
AW00018066,2345
AW00018375,2345
AW00016833,2344
AW00013454,2344
AW00016880,2344
AW00016854,2343
AW00016785,2343
AW00017553,2343
AW00018392,2343
AW00016907,2342
AW00016116,2342
AW00016892,2342
AW00018429,2342
AW00018613,2342
AW00018460,2342
AW00017363,2342
AW00017545,2342
AW00017439,2342
AW00017542,2342
AW00019705,2342
AW00018513,2342
AW00017001,2342
AW00017433,2341
AW00016111,2341
AW00022816,2341
AW00013710,2341
AW00018959,2341
AW00012017,2340
AW00017460,2340
AW00013706,2337
AW00013387,2337
AW00013145,2337
AW00018388,2337
AW00017591,2337
AW00018832,2335
AW00018615,2335
AW00018352,2335
AW00017157,2335
AW00017462,2335
AW00022836,2335
AW00027951,2335
AW00017592,2335
AW00017175,2335
AW00018951,2335
AW00011135,2335
AW00018399,2335
AW00017037,2335
AW00018427,2334
AW00026406,2334
AW00012447,2332
AW00011016,2332
AW00013709,2332
AW00017002,2332
AW00017017,2332
AW00013851,2332
AW00012903,2332
AW00018864,2332
AW00017400,2332
AW00018428,2332
AW00016007,2330
AW00016095,2330
AW00017470,2330
AW00012914,2330
AW00013853,2330
AW00021542,2330
AW00018480,2330
AW00018433,2330
AW00018876,2330
AW00019746,2330
AW00025786,2330
AW00018595,2330
AW00012781,2330
AW00017401,2330
AW00011162,2330
AW00013987,2330
AW00018497,2330
AW00013370,2330
AW00017007,2330
AW00012902,2330
AW00016146,2330
AW00011053,2330
AW00018827,2330
AW00018922,2327
AW00017623,2327
AW00018594,2326
AW00013415,2326
AW00013241,2326
AW00016968,2326
AW00017264,2326
AW00016893,2326
AW00017508,2325
AW00016079,2325
AW00018586,2322
AW00016979,2322
AW00018418,2322
AW00017403,2322
AW00011022,2322
AW00016868,2322
AW00016145,2322
AW00021828,2322
AW00018882,2322
AW00013398,2322
AW00011160,2322
AW00016101,2322
AW00011154,2320
AW00013377,2320
AW00017140,2320
AW00016753,2320
AW00017268,2320
AW00017537,2320
AW00016148,2320
AW00013209,2320
AW00016114,2320
AW00018412,2320
AW00016989,2320
AW00011155,2320
AW00011512,2320
AW00018351,2320
AW00021537,2320
AW00013271,2320
AW00018527,2320
AW00013414,2320
AW00018614,2320
AW00018538,2320
AW00016881,2320
AW00018643,2320
AW00016081,2320
AW00011251,2319
AW00018403,2319
AW00018481,2319
AW00016961,2319
AW00018818,2319
AW00018237,2319
AW00013473,2319
AW00013027,2319
AW00024841,2319
AW00017546,2319
AW00013394,2319
AW00018582,2319
AW00018526,2318
AW00016981,2318
AW00018353,2317
AW00017524,2317
AW00017008,2317
AW00016755,2317
AW00011020,2317
AW00018894,2317
AW00016819,2317
AW00013428,2317
AW00016967,2317
AW00016871,2317
AW00018442,2312
AW00025777,2310
AW00023621,2310
AW00018357,2310
AW00017139,2310
AW00011145,2310
AW00017362,2310
AW00022797,2310
AW00018386,2310
AW00013154,2310
AW00017402,2305
AW00011064,2305
AW00022824,2305
AW00018610,2297
AW00017136,2297
AW00016779,2297
AW00017423,2297
AW00017415,2297
AW00018394,2297
AW00018840,2295
AW00016786,2295
AW00011693,2295
AW00018789,2295
AW00017499,2295
AW00013399,2295
AW00018401,2295
AW00018436,2295
AW00018537,2295
AW00013852,2295
AW00013427,2295
AW00017000,2295
AW00016835,2295
AW00021833,2295
AW00016882,2295
AW00011152,2295
AW00018592,2295
AW00012785,2295
AW00017414,2295
AW00012086,2295
AW00018393,2295
AW00025770,2295
AW00021527,2295
AW00016839,2295
AW00016344,2295
AW00025029,2271
AW00024889,2269
AW00024611,2219
AW00024887,2218
AW00024919,2212
AW00024904,2199
AW00025108,2198
AW00024905,2195
AW00025231,2189
AW00025032,2184
AW00025213,2184
AW00025218,2184
AW00024907,2183
AW00024910,2183
AW00025053,2183
AW00025035,2183
AW00025999,2182
AW00029135,2182
AW00029013,2182
AW00025911,2182
AW00026279,2182
AW00029336,2182
AW00028837,2182
AW00025046,2182
AW00028819,2182
AW00024976,2182
AW00026235,2182
AW00026049,2182
AW00024832,2182
AW00028848,2182
AW00025371,2182
AW00028669,2182
AW00025093,2182
AW00028832,2182
AW00029152,2182
AW00028818,2182
AW00024817,2182
AW00024977,2182
AW00026310,2182
AW00024781,2182
AW00024824,2182
AW00029154,2182
AW00024921,2179
AW00024917,2179
AW00025030,2179
AW00025113,2179
AW00024888,2174
AW00025126,2174
AW00024901,2174
AW00025051,2174
AW00025234,2174
AW00025127,2174
AW00025037,2174
AW00025106,2170
AW00024916,2169
AW00024903,2164
AW00025034,2164
AW00025226,2158
AW00024923,2158
AW00024908,2155
AW00025243,2155
AW00024615,2155
AW00024920,2155
AW00025215,2155
AW00025112,2155
AW00025120,2155
AW00025114,2155
AW00025115,2155
AW00024606,2155
AW00025229,2155
AW00025121,2155
AW00024900,2155
AW00024913,2155
AW00025052,2155
AW00025133,2155
AW00025235,2155
AW00024612,2151
AW00025214,2149
AW00024909,2149
AW00024914,2149
AW00024613,2147
AW00025119,2147
AW00024915,2145
AW00024922,2145
AW00025111,2145
AW00025107,2143
AW00024924,2143
AW00025221,2143
AW00025225,2129
AW00025036,2120
AW00025222,2120
AW00024918,2120
AW00024608,2120
AW00025057,2120
AW00025242,2120
AW00025138,2120
AW00024609,2120
AW00024912,2120
AW00025033,2120
AW00025240,2120
AW00025228,2120
AW00024902,2120
AW00024614,2120
AW00027239,2071
AW00027054,2071
AW00027064,2071
AW00029361,2071
AW00027277,2071
AW00027078,2071
AW00028532,2071
AW00029380,2071
AW00027091,2071
AW00027534,2071
AW00026717,2071
AW00027508,2071
AW00027077,2071
AW00028708,2071
AW00027211,2071
AW00027554,2071
AW00027575,2071
AW00027531,2071
AW00027087,2071
AW00027504,2071
AW00027549,2071
AW00026481,2071
AW00027079,2071
AW00027448,2071
AW00027021,2071
AW00028736,2071
AW00027080,2071
AW00026726,2071
AW00027257,2071
AW00027212,2071
AW00027423,2071
AW00026811,2071
AW00028707,2071
AW00027258,2071
AW00026710,2071
AW00027552,2071
AW00026786,2071
AW00027271,2071
AW00027234,2071
AW00027050,2071
AW00026183,2071
AW00027088,2071
AW00026805,2071
AW00028510,2071
AW00027228,2071
AW00028560,2071
AW00026249,2071
AW00027264,2071
AW00027286,2071
AW00027468,2071
AW00027227,2071
AW00028727,2071
AW00027576,2071
AW00029414,2071
AW00027056,2071
AW00027020,2071
AW00026735,2071
AW00027094,2071
AW00026174,2071
AW00027108,2071
AW00027076,2071
AW00027547,2071
AW00027256,2071
AW00027289,2071
AW00027405,2071
AW00028711,2071
AW00027544,2071
AW00027063,2071
AW00027206,2071
AW00027266,2071
AW00027044,2049
AW00027553,2049
AW00027416,2049
AW00027262,2049
AW00028559,2049
AW00027524,2049
AW00027523,2049
AW00028541,2049
AW00028683,2049
AW00026731,2049
AW00026814,2049
AW00027090,2049
AW00029397,2049
AW00027193,2049
AW00027086,2049
AW00027067,2049
AW00028529,2049
AW00027235,2049
AW00027467,2049
AW00027255,2049
AW00028689,2049
AW00029415,2049
AW00027260,2049
AW00026801,2049
AW00028724,2049
AW00027254,2049
AW00027081,2049
AW00028739,2049
AW00027240,2049
AW00026127,2049
AW00026711,2049
AW00027263,2049
AW00027276,2049
AW00028728,2049
AW00029479,2049
AW00027047,2049
AW00027232,2049
AW00028749,2049
AW00029482,2049
AW00026734,2049
AW00027292,2049
AW00029364,2049
AW00028512,2049
AW00029450,2049
AW00026725,2049
AW00027559,2049
AW00027558,2049
AW00029404,2049
AW00027051,2049
AW00027555,2049
AW00027535,2049
AW00027268,2049
AW00027231,2049
AW00027556,2049
AW00027205,2049
AW00027251,2049
AW00027425,2049
AW00027089,2049
AW00027551,2049
AW00027261,2049
AW00028540,2049
AW00028547,2049
AW00029483,2049
AW00027068,2049
AW00027045,2049
AW00026815,2049
AW00027272,2049
AW00027058,2049
AW00027269,2049
AW00027095,2049
AW00027083,2049
AW00027275,2049
AW00027226,2049
AW00027421,2049
AW00026724,2049
AW00027431,2049
AW00028519,2049
AW00027546,2049
AW00027424,2049
AW00028685,2049
AW00028690,2049
AW00027069,2049
AW00026566,2016
AW00020831,2012
AW00026423,2002
AW00020835,2002
AW00026746,2001
AW00020062,1997
AW00026150,1992
AW00026795,1992
AW00019320,1981
AW00026422,1981
AW00020980,1981
AW00026663,1976
AW00026375,1971
AW00026135,1967
AW00020166,1967
AW00026204,1967
AW00019427,1967
AW00026589,1966
AW00020830,1966
AW00020162,1966
AW00020970,1962
AW00020829,1962
AW00020874,1962
AW00020845,1957
AW00021008,1957
AW00020896,1957
AW00026153,1957
AW00026568,1957
AW00026567,1957
AW00026796,1957
AW00026165,1957
AW00026138,1957
AW00026753,1957
AW00026651,1957
AW00026440,1957
AW00019335,1957
AW00026563,1957
AW00021015,1957
AW00026660,1957
AW00026570,1957
AW00021035,1957
AW00026435,1957
AW00026591,1957
AW00019336,1957
AW00026797,1957
AW00025960,1957
AW00019458,1957
AW00026019,1957
AW00026436,1957
AW00026763,1957
AW00019381,1953
AW00026437,1953
AW00020945,1953
AW00026131,1952
AW00027494,1952
AW00026142,1952
AW00020842,1952
AW00026024,1952
AW00019343,1952
AW00020847,1947
AW00020913,1947
AW00020719,1947
AW00020979,1947
AW00019436,1942
AW00020726,1941
AW00020171,1938
AW00026571,1938
AW00019517,1938
AW00026754,1938
AW00026429,1938
AW00021016,1938
AW00026027,1938
AW00026653,1938
AW00026160,1938
AW00026152,1938
AW00026740,1938
AW00026747,1938
AW00020854,1938
AW00019426,1938
AW00026588,1938
AW00019386,1938
AW00020720,1938
AW00026022,1938
AW00026764,1938
AW00026438,1938
AW00026154,1938
AW00026133,1938
AW00026447,1938
AW00026662,1938
AW00021006,1938
AW00026443,1938
AW00026744,1938
AW00020870,1938
AW00026750,1938
AW00025961,1938
AW00020836,1938
AW00026445,1938
AW00026569,1938
AW00019423,1938
AW00020876,1938
AW00020828,1938
AW00026444,1938
AW00026191,1938
AW00026761,1938
AW00026028,1938
AW00026652,1938
AW00026188,1938
AW00020841,1938
AW00020808,1938
AW00026439,1938
AW00019434,1934
AW00021029,1934
AW00019380,1934
AW00019480,1934
AW00026187,1932
AW00026190,1932
AW00026020,1932
AW00026745,1932
AW00019421,1930
AW00026029,1930
AW00014418,1928
AW00026134,1926
AW00026189,1926
AW00020914,1926
AW00026562,1925
AW00026587,1920
AW00026442,1919
AW00019473,1917
AW00026148,1917
AW00026023,1917
AW00026752,1917
AW00014386,1917
AW00026021,1917
AW00026025,1917
AW00026140,1917
AW00026661,1912
AW00026192,1903
AW00026167,1903
AW00025958,1903
AW00019326,1903
AW00020163,1903
AW00026433,1903
AW00026162,1903
AW00026751,1903
AW00026585,1903
AW00020833,1903
AW00026033,1903
AW00026161,1903
AW00020843,1903
AW00014024,1902
AW00014037,1898
AW00025273,1897
AW00014366,1897
AW00014888,1897
AW00013990,1893
AW00014089,1893
AW00014364,1893
AW00013986,1893
AW00019518,1893
AW00025829,1893
AW00014336,1893
AW00025252,1892
AW00017144,1891
AW00014104,1889
AW00014413,1889
AW00019450,1887
AW00025823,1887
AW00025250,1883
AW00014884,1883
AW00025949,1882
AW00025294,1882
AW00025831,1882
AW00025821,1878
AW00019428,1878
AW00014737,1873
AW00025827,1873
AW00025819,1873
AW00025272,1873
AW00025946,1873
AW00025828,1873
AW00019451,1869
AW00019432,1869
AW00025249,1868
AW00019443,1863
AW00016973,1858
AW00014735,1854
AW00014881,1854
AW00019429,1854
AW00014882,1854
AW00025271,1854
AW00019472,1854
AW00025826,1854
AW00014734,1854
AW00025947,1854
AW00019496,1854
AW00025270,1854
AW00014379,1854
AW00019482,1854
AW00019417,1854
AW00014733,1854
AW00014406,1850
AW00025832,1850
AW00014017,1848
AW00014334,1848
AW00014417,1848
AW00014080,1848
AW00014362,1845
AW00014098,1845
AW00014495,1839
AW00014367,1839
AW00014343,1839
AW00014036,1839
AW00014106,1839
AW00025830,1833
AW00014883,1828
AW00014880,1819
AW00025948,1819
AW00019422,1819
AW00025822,1819
AW00019501,1819
AW00025920,1819
AW00014337,1814
AW00018858,1810
AW00018804,1810
AW00016890,1808
AW00014378,1808
AW00013993,1804
AW00014335,1804
AW00014398,1804
AW00014355,1804
AW00014285,1804
AW00014365,1804
AW00014342,1804
AW00013992,1801
AW00014095,1801
AW00017039,1800
AW00018801,1800
AW00025479,1800
AW00014283,1799
AW00013084,1799
AW00018802,1794
AW00024723,1794
AW00018121,1794
AW00014414,1793
AW00014270,1793
AW00017865,1790
AW00016949,1790
AW00018092,1789
AW00018565,1789
AW00016793,1789
AW00018609,1786
AW00016976,1786
AW00018049,1786
AW00025498,1786
AW00016794,1786
AW00018806,1786
AW00017595,1786
AW00025651,1786
AW00022309,1786
AW00017464,1785
AW00018998,1785
AW00014105,1784
AW00026379,1784
AW00018982,1784
AW00017127,1779
AW00018865,1779
AW00024102,1779
AW00021683,1779
AW00017389,1779
AW00017691,1779
AW00022429,1778
AW00017860,1778
AW00014385,1777
AW00017024,1776
AW00020667,1776
AW00025461,1776
AW00018654,1776
AW00026404,1775
AW00022520,1775
AW00018596,1775
AW00018366,1775
AW00022634,1775
AW00018430,1775
AW00017600,1775
AW00018084,1775
AW00018792,1775
AW00026386,1775
AW00016924,1775
AW00017148,1775
AW00027319,1775
AW00022611,1775
AW00022503,1775
AW00022536,1775
AW00021160,1775
AW00018440,1775
AW00017463,1774
AW00026353,1774
AW00025306,1770
AW00016887,1770
AW00014415,1769
AW00014494,1769
AW00016805,1769
AW00018589,1769
AW00014284,1769
AW00022308,1769
AW00019003,1765
AW00016925,1765
AW00019004,1765
AW00017150,1765
AW00022416,1765
AW00017154,1765
AW00016798,1765
AW00026984,1765
AW00020664,1765
AW00017116,1765
AW00025737,1765
AW00018085,1765
AW00022433,1765
AW00019119,1765
AW00017345,1765
AW00017261,1765
AW00025462,1765
AW00019146,1765
AW00026231,1765
AW00019112,1765
AW00018762,1765
AW00017465,1765
AW00025492,1765
AW00026352,1764
AW00022510,1764
AW00017143,1764
AW00017388,1764
AW00022302,1764
AW00025602,1764
AW00016897,1764
AW00017662,1764
AW00017615,1764
AW00021293,1764
AW00021289,1764
AW00017028,1764
AW00016997,1764
AW00017571,1764
AW00018373,1764
AW00016894,1764
AW00017022,1764
AW00018344,1760
AW00018372,1760
AW00018597,1760
AW00016895,1760
AW00025751,1760
AW00018414,1760
AW00016984,1760
AW00018502,1760
AW00018638,1760
AW00018868,1760
AW00025307,1760
AW00019008,1760
AW00017869,1760
AW00018318,1760
AW00017043,1760
AW00017654,1760
AW00017361,1760
AW00017384,1760
AW00016764,1760
AW00026957,1760
AW00017040,1760
AW00018780,1760
AW00016803,1760
AW00020706,1760
AW00017667,1760
AW00017029,1760
AW00016955,1760
AW00026398,1759
AW00016996,1755
AW00016972,1755
AW00018548,1755
AW00018999,1755
AW00018431,1755
AW00025635,1755
AW00017617,1755
AW00017443,1755
AW00022693,1755
AW00024206,1755
AW00018098,1755
AW00024103,1755
AW00018684,1755
AW00025444,1755
AW00019124,1755
AW00018800,1755
AW00018854,1755
AW00022592,1755
AW00016888,1755
AW00018234,1755
AW00023758,1755
AW00016970,1755
AW00018371,1755
AW00022461,1755
AW00018955,1755
AW00022602,1755
AW00024833,1755
AW00018368,1755
AW00020673,1755
AW00016921,1755
AW00018050,1751
AW00020668,1751
AW00025634,1751
AW00018803,1751
AW00020663,1751
AW00016834,1751
AW00022605,1751
AW00017576,1751
AW00017864,1751
AW00019016,1751
AW00018091,1751
AW00020707,1751
AW00017011,1751
AW00017521,1751
AW00017586,1751
AW00022596,1751
AW00018607,1751
AW00017012,1751
AW00018360,1751
AW00017862,1751
AW00020672,1751
AW00026827,1751
AW00026354,1751
AW00019148,1751
AW00017034,1751
AW00020662,1751
AW00016898,1751
AW00012765,1751
AW00025443,1751
AW00020702,1751
AW00018606,1751
AW00018501,1751
AW00017565,1751
AW00024711,1751
AW00017596,1751
AW00019117,1751
AW00022460,1751
AW00023780,1751
AW00022535,1751
AW00018867,1751
AW00017655,1751
AW00018976,1751
AW00018563,1751
AW00018980,1751
AW00018558,1751
AW00018118,1751
AW00018361,1751
AW00024718,1751
AW00018979,1750
AW00017559,1750
AW00017558,1750
AW00017861,1750
AW00022608,1745
AW00024089,1745
AW00024834,1745
AW00024701,1745
AW00026983,1745
AW00026363,1745
AW00017153,1745
AW00022446,1739
AW00022311,1739
AW00022586,1739
AW00022428,1739
AW00022437,1739
AW00018080,1738
AW00016947,1736
AW00022320,1736
AW00020671,1736
AW00016951,1736
AW00025660,1736
AW00025661,1736
AW00023920,1736
AW00018525,1736
AW00018096,1736
AW00024209,1736
AW00016878,1736
AW00017573,1736
AW00017681,1736
AW00017167,1736
AW00018108,1736
AW00017866,1736
AW00018448,1736
AW00022452,1736
AW00018089,1736
AW00018103,1736
AW00022422,1736
AW00016999,1736
AW00017564,1736
AW00017572,1736
AW00017386,1736
AW00017120,1736
AW00021267,1736
AW00018794,1736
AW00022604,1736
AW00024090,1736
AW00022518,1736
AW00025442,1736
AW00020683,1736
AW00026816,1736
AW00022505,1736
AW00020682,1736
AW00025321,1736
AW00019158,1736
AW00021269,1736
AW00021291,1736
AW00025311,1736
AW00017042,1736
AW00017262,1736
AW00019137,1736
AW00022502,1736
AW00024709,1736
AW00022570,1736
AW00016792,1736
AW00018051,1736
AW00017859,1736
AW00017023,1736
AW00016784,1736
AW00019125,1736
AW00018605,1736
AW00017533,1736
AW00016952,1736
AW00023763,1736
AW00025658,1736
AW00016998,1736
AW00018680,1736
AW00017129,1736
AW00018646,1736
AW00018559,1736
AW00020703,1736
AW00017149,1736
AW00022600,1736
AW00017868,1736
AW00018052,1736
AW00018088,1736
AW00021139,1736
AW00018350,1736
AW00022434,1736
AW00017373,1736
AW00025445,1736
AW00019114,1736
AW00018655,1736
AW00022504,1736
AW00018543,1736
AW00016995,1736
AW00017159,1736
AW00025478,1736
AW00017677,1736
AW00022313,1736
AW00017121,1736
AW00022470,1736
AW00017128,1736
AW00018856,1736
AW00017566,1736
AW00018869,1736
AW00021297,1736
AW00017575,1736
AW00017561,1736
AW00018324,1736
AW00016812,1736
AW00017678,1736
AW00018857,1736
AW00017270,1736
AW00017666,1736
AW00022616,1736
AW00022418,1732
AW00018568,1732
AW00016797,1732
AW00017621,1732
AW00024710,1732
AW00018233,1732
AW00022526,1732
AW00026958,1732
AW00017163,1732
AW00018562,1732
AW00022467,1732
AW00026828,1732
AW00021265,1730
AW00019002,1730
AW00016889,1730
AW00018227,1730
AW00016791,1730
AW00016886,1730
AW00020684,1730
AW00020709,1730
AW00017445,1730
AW00018616,1730
AW00017372,1730
AW00019120,1730
AW00024210,1730
AW00017871,1730
AW00016974,1730
AW00017269,1728
AW00026867,1728
AW00022456,1728
AW00019109,1728
AW00018409,1728
AW00016879,1728
AW00017142,1728
AW00021271,1728
AW00016804,1728
AW00022635,1728
AW00026829,1728
AW00018798,1728
AW00016807,1728
AW00019156,1728
AW00018790,1728
AW00017358,1728
AW00026390,1726
AW00018056,1726
AW00022396,1726
AW00017480,1726
AW00025305,1726
AW00018914,1726
AW00018120,1726
AW00018226,1726
AW00017271,1726
AW00021268,1726
AW00018369,1726
AW00017609,1726
AW00018545,1726
AW00018362,1725
AW00017405,1725
AW00019131,1725
AW00017597,1724
AW00018086,1724
AW00018670,1724
AW00017497,1717
AW00027305,1715
AW00026854,1715
AW00017660,1715
AW00017568,1715
AW00017272,1715
AW00017020,1715
AW00018059,1715
AW00018564,1715
AW00018608,1715
AW00025323,1715
AW00020666,1715
AW00022637,1715
AW00016896,1715
AW00017567,1710
AW00026227,1710
AW00017659,1710
AW00018551,1710
AW00017574,1710
AW00017661,1710
AW00017025,1710
AW00022442,1710
AW00023939,1710
AW00018228,1710
AW00018438,1710
AW00016977,1710
AW00017404,1710
AW00022451,1710
AW00024208,1710
AW00022594,1710
AW00017476,1701
AW00018229,1701
AW00024039,1701
AW00018079,1701
AW00017548,1701
AW00016811,1701
AW00022636,1701
AW00018567,1701
AW00016763,1701
AW00022599,1701
AW00017858,1701
